"effort","total_infected"
0,3273
0.01,3229
0.06,2986
0.11,2776
0.16,2533
0.21,2309
0.26,2070
0.31,1886
0.36,1741
0.41,1541
0.46,1360
0.51,1173
0.56,1000
0.61,838
0.66,679
0.71,538
0.76,413
0.81,293
0.86,1
0.91,1
0.96,1
