"effort","total_infected"
0,3273
0.01,3241
0.06,2973
0.11,2786
0.16,2602
0.21,2379
0.26,2191
0.31,2015
0.36,1804
0.41,1583
0.46,1388
0.51,1233
0.56,1017
0.61,851
0.66,686
0.71,538
0.76,400
0.81,273
0.86,192
0.91,111
0.96,23
