"effort","total_infected"
0,3273
0.01,3215
0.06,2967
0.11,2766
0.16,2497
0.21,2294
0.26,2055
0.31,1873
0.36,1696
0.41,1494
0.46,1311
0.51,1144
0.56,989
0.61,827
0.66,651
0.71,507
0.76,386
0.81,266
0.86,140
0.91,73
0.96,15
