"effort","total_infected"
0,3273
0.01,3240
0.06,3002
0.11,2696
0.16,2482
0.21,2266
0.26,2045
0.31,1838
0.36,1662
0.41,1479
0.46,1305
0.51,1127
0.56,980
0.61,821
0.66,683
0.71,546
0.76,433
0.81,311
0.86,214
0.91,94
0.96,11
