"effort","total_infected"
0,3273
0.01,3224
0.06,3009
0.11,2779
0.16,2544
0.21,2358
0.26,2140
0.31,1905
0.36,1690
0.41,1501
0.46,1328
0.51,1110
0.56,924
0.61,775
0.66,616
0.71,494
0.76,390
0.81,297
0.86,185
0.91,87
0.96,23
