"effort","total_infected"
0,3273
0.01,3229
0.06,3008
0.11,2771
0.16,2496
0.21,2267
0.26,2089
0.31,1863
0.36,1667
0.41,1500
0.46,1331
0.51,1172
0.56,1004
0.61,813
0.66,678
0.71,534
0.76,408
0.81,282
0.86,197
0.91,101
0.96,1
