"effort","total_infected"
0,3273
0.01,3237
0.06,3029
0.11,2828
0.16,2615
0.21,2378
0.26,2155
0.31,1888
0.36,1668
0.41,1467
0.46,1278
0.51,1103
0.56,960
0.61,802
0.66,651
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
