"effort","total_infected"
0,3273
0.01,3239
0.06,3045
0.11,2811
0.16,2589
0.21,2360
0.26,2056
0.31,1874
0.36,1683
0.41,1499
0.46,1329
0.51,1120
0.56,980
0.61,835
0.66,682
0.71,521
0.76,389
0.81,283
0.86,187
0.91,4
0.96,2
