"effort","total_infected"
0,3273
0.01,3227
0.06,3006
0.11,2800
0.16,2538
0.21,2282
0.26,2087
0.31,1873
0.36,1713
0.41,1534
0.46,1365
0.51,1192
0.56,1021
0.61,853
0.66,702
0.71,545
0.76,433
0.81,1
0.86,1
0.91,1
0.96,1
