"effort","total_infected"
0,3273
0.01,3235
0.06,3007
0.11,2809
0.16,2554
0.21,2342
0.26,2075
0.31,1871
0.36,1703
0.41,1479
0.46,1311
0.51,1126
0.56,936
0.61,799
0.66,652
0.71,519
0.76,401
0.81,290
0.86,169
0.91,80
0.96,28
