"effort","total_infected"
0,3273
0.01,3226
0.06,3022
0.11,2703
0.16,2467
0.21,2283
0.26,2076
0.31,1893
0.36,1698
0.41,1497
0.46,1323
0.51,1123
0.56,936
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
