"effort","total_infected"
0,3273
0.01,3237
0.06,3012
0.11,2756
0.16,2568
0.21,2371
0.26,2206
0.31,2013
0.36,1812
0.41,1607
0.46,2
0.51,2
0.56,2
0.61,2
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
