"effort","total_infected"
0,3273
0.01,3242
0.06,3022
0.11,2786
0.16,2559
0.21,2370
0.26,2170
0.31,1965
0.36,1761
0.41,1593
0.46,1363
0.51,1184
0.56,1013
0.61,865
0.66,701
0.71,551
0.76,428
0.81,281
0.86,165
0.91,71
0.96,5
