"effort","total_infected"
0,3273
0.01,3226
0.06,3003
0.11,2789
0.16,2547
0.21,2340
0.26,2117
0.31,1941
0.36,1713
0.41,1544
0.46,1345
0.51,1177
0.56,961
0.61,818
0.66,673
0.71,532
0.76,400
0.81,296
0.86,203
0.91,115
0.96,14
