"effort","total_infected"
0,3273
0.01,3224
0.06,2990
0.11,2769
0.16,2566
0.21,2347
0.26,2097
0.31,1918
0.36,1733
0.41,1540
0.46,1344
0.51,1165
0.56,971
0.61,777
0.66,624
0.71,428
0.76,343
0.81,1
0.86,1
0.91,1
0.96,1
