"effort","total_infected"
0,3273
0.01,3240
0.06,3031
0.11,2811
0.16,2531
0.21,2331
0.26,2116
0.31,1942
0.36,1749
0.41,1575
0.46,1425
0.51,1254
0.56,1075
0.61,928
0.66,731
0.71,556
0.76,404
0.81,277
0.86,172
0.91,92
0.96,1
