"effort","total_infected"
0,3273
0.01,3233
0.06,3023
0.11,2780
0.16,2570
0.21,2332
0.26,2126
0.31,1932
0.36,1718
0.41,1494
0.46,1305
0.51,1141
0.56,951
0.61,789
0.66,643
0.71,511
0.76,6
0.81,4
0.86,2
0.91,2
0.96,2
