"effort","total_infected"
0,3273
0.01,3230
0.06,2987
0.11,2672
0.16,2450
0.21,2245
0.26,2044
0.31,1879
0.36,1686
0.41,1541
0.46,1373
0.51,1151
0.56,991
0.61,830
0.66,687
0.71,540
0.76,414
0.81,276
0.86,177
0.91,1
0.96,1
