"effort","total_infected"
0,3273
0.01,3233
0.06,2991
0.11,2761
0.16,2536
0.21,2350
0.26,2148
0.31,1876
0.36,1672
0.41,1470
0.46,1307
0.51,1167
0.56,987
0.61,823
0.66,672
0.71,549
0.76,413
0.81,286
0.86,187
0.91,1
0.96,1
