"effort","total_infected"
0,3273
0.01,3236
0.06,3034
0.11,2826
0.16,2583
0.21,2408
0.26,2137
0.31,1938
0.36,1758
0.41,1572
0.46,1377
0.51,1214
0.56,1026
0.61,875
0.66,690
0.71,548
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
