"effort","total_infected"
0,3273
0.01,3225
0.06,2911
0.11,2727
0.16,2488
0.21,2300
0.26,2104
0.31,1899
0.36,1683
0.41,1500
0.46,1293
0.51,1141
0.56,978
0.61,816
0.66,670
0.71,537
0.76,406
0.81,271
0.86,175
0.91,3
0.96,1
