"effort","total_infected"
0,3273
0.01,3228
0.06,2986
0.11,2785
0.16,2590
0.21,2284
0.26,2034
0.31,1847
0.36,1663
0.41,1494
0.46,1245
0.51,1085
0.56,966
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
