"effort","total_infected"
0,3273
0.01,3222
0.06,3009
0.11,2814
0.16,2576
0.21,2380
0.26,2086
0.31,1916
0.36,1678
0.41,1485
0.46,1298
0.51,1125
0.56,956
0.61,831
0.66,689
0.71,501
0.76,384
0.81,257
0.86,183
0.91,52
0.96,1
