"effort","total_infected"
0,3273
0.01,3227
0.06,3004
0.11,2810
0.16,2587
0.21,2367
0.26,2162
0.31,1981
0.36,1779
0.41,1577
0.46,1341
0.51,1163
0.56,988
0.61,841
0.66,696
0.71,535
0.76,371
0.81,257
0.86,143
0.91,62
0.96,1
