"effort","total_infected"
0,3273
0.01,3237
0.06,2986
0.11,2749
0.16,2550
0.21,2346
0.26,2145
0.31,1963
0.36,1771
0.41,1565
0.46,1377
0.51,1179
0.56,989
0.61,831
0.66,677
0.71,540
0.76,366
0.81,1
0.86,1
0.91,1
0.96,1
