"effort","total_infected"
0,3273
0.01,3232
0.06,3002
0.11,2766
0.16,2566
0.21,2364
0.26,2155
0.31,1939
0.36,1774
0.41,1538
0.46,1364
0.51,1170
0.56,991
0.61,841
0.66,655
0.71,536
0.76,388
0.81,244
0.86,154
0.91,1
0.96,1
