"effort","total_infected"
0,3273
0.01,3238
0.06,3028
0.11,2798
0.16,2589
0.21,2353
0.26,2129
0.31,1937
0.36,1775
0.41,1582
0.46,1411
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
