"effort","total_infected"
0,3273
0.01,3236
0.06,3014
0.11,2776
0.16,2560
0.21,2320
0.26,2094
0.31,1858
0.36,1671
0.41,1505
0.46,1342
0.51,1183
0.56,3
0.61,3
0.66,3
0.71,3
0.76,3
0.81,3
0.86,3
0.91,3
0.96,1
