"effort","total_infected"
0,3273
0.01,3242
0.06,2923
0.11,2699
0.16,2471
0.21,2232
0.26,2040
0.31,1845
0.36,1640
0.41,1464
0.46,1295
0.51,1149
0.56,986
0.61,824
0.66,652
0.71,533
0.76,407
0.81,1
0.86,1
0.91,1
0.96,1
