"effort","total_infected"
0,3273
0.01,3216
0.06,2992
0.11,2771
0.16,2575
0.21,2375
0.26,2174
0.31,1992
0.36,1794
0.41,1583
0.46,1391
0.51,1205
0.56,1031
0.61,835
0.66,665
0.71,533
0.76,388
0.81,280
0.86,200
0.91,92
0.96,24
