"effort","total_infected"
0,3273
0.01,3239
0.06,2996
0.11,2748
0.16,2492
0.21,2277
0.26,2062
0.31,1868
0.36,1697
0.41,1492
0.46,1299
0.51,1115
0.56,997
0.61,834
0.66,668
0.71,537
0.76,423
0.81,292
0.86,182
0.91,72
0.96,1
