"effort","total_infected"
0,3273
0.01,3233
0.06,2999
0.11,2775
0.16,2568
0.21,2316
0.26,2128
0.31,1937
0.36,1749
0.41,1534
0.46,1301
0.51,1138
0.56,1009
0.61,827
0.66,643
0.71,481
0.76,390
0.81,280
0.86,189
0.91,88
0.96,15
