"effort","total_infected"
0,3273
0.01,3242
0.06,2992
0.11,2775
0.16,2562
0.21,2301
0.26,2090
0.31,1889
0.36,1703
0.41,1513
0.46,1325
0.51,1162
0.56,986
0.61,821
0.66,650
0.71,505
0.76,5
0.81,5
0.86,4
0.91,4
0.96,1
