"effort","total_infected"
0,3273
0.01,3239
0.06,3044
0.11,2831
0.16,2596
0.21,2399
0.26,2191
0.31,1975
0.36,1757
0.41,1583
0.46,1401
0.51,1222
0.56,1032
0.61,865
0.66,711
0.71,557
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
