"effort","total_infected"
0,3273
0.01,3238
0.06,3034
0.11,2815
0.16,2559
0.21,2366
0.26,2176
0.31,1946
0.36,1752
0.41,1533
0.46,1341
0.51,1183
0.56,1007
0.61,824
0.66,639
0.71,495
0.76,383
0.81,234
0.86,76
0.91,3
0.96,1
