"effort","total_infected"
0,3273
0.01,3235
0.06,3017
0.11,2800
0.16,2567
0.21,2393
0.26,2186
0.31,1978
0.36,1767
0.41,1551
0.46,1331
0.51,2
0.56,2
0.61,2
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
