"effort","total_infected"
0,3273
0.01,3241
0.06,2990
0.11,2811
0.16,2597
0.21,2392
0.26,2198
0.31,2017
0.36,1783
0.41,1581
0.46,1382
0.51,1185
0.56,1029
0.61,854
0.66,675
0.71,529
0.76,427
0.81,284
0.86,165
0.91,86
0.96,1
