"effort","total_infected"
0,3273
0.01,3221
0.06,2974
0.11,2744
0.16,2558
0.21,2363
0.26,2158
0.31,1962
0.36,1765
0.41,1538
0.46,1358
0.51,1179
0.56,967
0.61,806
0.66,656
0.71,501
0.76,351
0.81,251
0.86,1
0.91,1
0.96,1
