"effort","total_infected"
0,3273
0.01,3241
0.06,3017
0.11,2764
0.16,2548
0.21,2314
0.26,2072
0.31,1887
0.36,1702
0.41,1478
0.46,1291
0.51,1106
0.56,869
0.61,726
0.66,574
0.71,461
0.76,350
0.81,248
0.86,149
0.91,73
0.96,12
