"effort","total_infected"
0,3273
0.01,3219
0.06,2982
0.11,2788
0.16,2578
0.21,2351
0.26,2141
0.31,1945
0.36,1741
0.41,1522
0.46,1325
0.51,1117
0.56,969
0.61,779
0.66,605
0.71,486
0.76,363
0.81,223
0.86,133
0.91,3
0.96,1
