"effort","total_infected"
0,3273
0.01,3217
0.06,2997
0.11,2774
0.16,2556
0.21,2352
0.26,2114
0.31,1903
0.36,1716
0.41,1499
0.46,1341
0.51,1094
0.56,929
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
