"effort","total_infected"
0,3273
0.01,3233
0.06,3002
0.11,2763
0.16,2531
0.21,2327
0.26,2119
0.31,1905
0.36,1720
0.41,1556
0.46,1361
0.51,1213
0.56,1042
0.61,895
0.66,733
0.71,588
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
