"effort","total_infected"
0,3273
0.01,3237
0.06,3026
0.11,2827
0.16,2611
0.21,2390
0.26,2216
0.31,1989
0.36,1755
0.41,1550
0.46,1388
0.51,1233
0.56,1068
0.61,879
0.66,703
0.71,556
0.76,417
0.81,277
0.86,166
0.91,89
0.96,1
