"effort","total_infected"
0,3273
0.01,3241
0.06,2989
0.11,2777
0.16,2568
0.21,2371
0.26,2153
0.31,1975
0.36,1781
0.41,1582
0.46,1380
0.51,1185
0.56,1025
0.61,846
0.66,680
0.71,531
0.76,410
0.81,307
0.86,201
0.91,86
0.96,30
