"effort","total_infected"
0,3273
0.01,3236
0.06,3012
0.11,2801
0.16,2499
0.21,2306
0.26,2069
0.31,1888
0.36,1696
0.41,1511
0.46,1333
0.51,1175
0.56,997
0.61,851
0.66,694
0.71,517
0.76,387
0.81,272
0.86,150
0.91,2
0.96,2
