"effort","total_infected"
0,3273
0.01,3233
0.06,3017
0.11,2742
0.16,2563
0.21,2345
0.26,2164
0.31,1944
0.36,1764
0.41,1532
0.46,1375
0.51,1189
0.56,1005
0.61,855
0.66,723
0.71,551
0.76,404
0.81,1
0.86,1
0.91,1
0.96,1
