"effort","total_infected"
0,3273
0.01,3241
0.06,2993
0.11,2738
0.16,2512
0.21,2290
0.26,2047
0.31,1876
0.36,1661
0.41,1505
0.46,1281
0.51,1118
0.56,981
0.61,822
0.66,11
0.71,4
0.76,4
0.81,3
0.86,3
0.91,1
0.96,1
