"effort","total_infected"
0,3273
0.01,3233
0.06,3021
0.11,2783
0.16,2588
0.21,2371
0.26,2151
0.31,1958
0.36,1775
0.41,1567
0.46,1364
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
