"effort","total_infected"
0,3273
0.01,3234
0.06,3010
0.11,2774
0.16,2563
0.21,2366
0.26,2176
0.31,1938
0.36,1704
0.41,1480
0.46,1301
0.51,1102
0.56,925
0.61,764
0.66,598
0.71,450
0.76,354
0.81,242
0.86,146
0.91,3
0.96,3
