"effort","total_infected"
0,3273
0.01,3239
0.06,2984
0.11,2737
0.16,2546
0.21,2336
0.26,2087
0.31,1866
0.36,1642
0.41,1433
0.46,1252
0.51,1108
0.56,934
0.61,795
0.66,667
0.71,541
0.76,423
0.81,309
0.86,186
0.91,30
0.96,8
