"effort","total_infected"
0,3273
0.01,3233
0.06,3047
0.11,2803
0.16,2588
0.21,2379
0.26,2112
0.31,1880
0.36,1707
0.41,1518
0.46,1310
0.51,1092
0.56,940
0.61,778
0.66,644
0.71,521
0.76,354
0.81,257
0.86,158
0.91,77
0.96,1
