"effort","total_infected"
0,3273
0.01,3230
0.06,3016
0.11,2738
0.16,2544
0.21,2337
0.26,2106
0.31,1851
0.36,1672
0.41,1483
0.46,1331
0.51,1182
0.56,990
0.61,820
0.66,676
0.71,525
0.76,384
0.81,283
0.86,161
0.91,76
0.96,2
