"effort","total_infected"
0,3273
0.01,3237
0.06,3015
0.11,2778
0.16,2535
0.21,2351
0.26,2078
0.31,1861
0.36,1695
0.41,1496
0.46,1312
0.51,1138
0.56,983
0.61,795
0.66,632
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
