"effort","total_infected"
0,3273
0.01,3235
0.06,2999
0.11,2810
0.16,2575
0.21,2348
0.26,2156
0.31,1940
0.36,1720
0.41,1477
0.46,1326
0.51,1146
0.56,938
0.61,782
0.66,643
0.71,511
0.76,397
0.81,255
0.86,128
0.91,47
0.96,11
