"effort","total_infected"
0,3273
0.01,3238
0.06,2971
0.11,2731
0.16,2513
0.21,2326
0.26,2154
0.31,1946
0.36,1740
0.41,1553
0.46,1372
0.51,1198
0.56,993
0.61,821
0.66,657
0.71,513
0.76,380
0.81,1
0.86,1
0.91,1
0.96,1
