"effort","total_infected"
0,3273
0.01,3228
0.06,2963
0.11,2751
0.16,2419
0.21,2230
0.26,2051
0.31,1887
0.36,1711
0.41,1553
0.46,1362
0.51,1186
0.56,1024
0.61,876
0.66,710
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
