"effort","total_infected"
0,3273
0.01,3228
0.06,3024
0.11,2816
0.16,2622
0.21,2418
0.26,2101
0.31,1913
0.36,1736
0.41,1567
0.46,1384
0.51,1211
0.56,1041
0.61,898
0.66,725
0.71,534
0.76,430
0.81,277
0.86,155
0.91,53
0.96,13
