"effort","total_infected"
0,3273
0.01,3227
0.06,2993
0.11,2783
0.16,2574
0.21,2368
0.26,2141
0.31,1931
0.36,1721
0.41,1550
0.46,1356
0.51,1196
0.56,1033
0.61,852
0.66,707
0.71,571
0.76,419
0.81,298
0.86,180
0.91,1
0.96,1
