"effort","total_infected"
0,3273
0.01,3236
0.06,3030
0.11,2822
0.16,2578
0.21,2350
0.26,2130
0.31,1924
0.36,1764
0.41,1577
0.46,1384
0.51,1229
0.56,1073
0.61,908
0.66,769
0.71,10
0.76,8
0.81,7
0.86,2
0.91,2
0.96,2
