"effort","total_infected"
0,3273
0.01,3224
0.06,2999
0.11,2782
0.16,2541
0.21,2264
0.26,2064
0.31,1850
0.36,1589
0.41,1446
0.46,1272
0.51,1121
0.56,955
0.61,786
0.66,643
0.71,507
0.76,398
0.81,280
0.86,173
0.91,90
0.96,1
