"effort","total_infected"
0,3273
0.01,3229
0.06,3010
0.11,2792
0.16,2582
0.21,2299
0.26,2127
0.31,1936
0.36,1751
0.41,1557
0.46,1386
0.51,1207
0.56,1029
0.61,841
0.66,686
0.71,520
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
