"effort","total_infected"
0,1238
0.01,1234
0.06,1152
0.11,1125
0.16,1100
0.21,1147
0.26,1110
0.31,1131
0.36,1144
0.41,1093
0.46,1143
0.51,1124
0.56,1101
0.61,1099
0.66,1140
0.71,1200
0.76,1194
0.81,1164
0.86,1199
0.91,1273
0.96,1292
