"effort","total_infected"
0,1277
0.01,1244
0.06,1160
0.11,1165
0.16,1109
0.21,1154
0.26,1124
0.31,1155
0.36,1129
0.41,1073
0.46,1071
0.51,1082
0.56,1046
0.61,1080
0.66,1115
0.71,1091
0.76,1166
0.81,1133
0.86,1155
0.91,1152
0.96,1247
