"effort","total_infected"
0,1237
0.01,1260
0.06,1131
0.11,1021
0.16,935
0.21,910
0.26,865
0.31,806
0.36,754
0.41,745
0.46,740
0.51,714
0.56,712
0.61,686
0.66,635
0.71,642
0.76,586
0.81,559
0.86,508
0.91,435
0.96,305
